Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,ANET,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BK,BAX,BBT
2016-07-08,167.6092987060547,39.70485305786133,58.51995468139648,114.1500015258789,110.69669342041016,40.82825469970703,96.79000091552734,5.099999904632568,164.16175842285156,11.099150657653807,114.1156005859375,137.45478820800778,34.428417205810554,44.53034210205078,124.40150451660156,56.38000106811523,57.43593978881836,81.2325210571289,96.2159652709961,124.41999816894531,82.93000030517578,68.41968536376953,234.43687438964844,197.18511962890625,37.77742385864258,66.89108276367189,717.780029296875,705.6300048828125,63.830162048339844,745.8099975585938,49.47658157348633,29.416927337646484,65.28366851806639,59.34843444824219,50.48221206665039,108.48745727539062,79.60859680175781,85.6646957397461,78.81062316894531,45.16028213500977,151.39358520507812,56.20692825317383,54.94714736938477,54.9910888671875,91.41999816894531,127.84036254882812,106.54145050048828,43.436866760253906,52.709022521972656,42.19734573364258,93.08484649658205,24.219226837158203,52.79712677001953,40.67408752441406,21.449203491210934,67.73000335693361,45.589256286621094,82.10773468017578,37.85122299194336,55.13999938964844,89.95185852050781,815.02001953125,172.0193328857422,70.13845062255861,29.27693176269531,35.093196868896484,12.695822715759276,36.96837615966797,45.562416076660156,33.021976470947266
2016-07-11,168.45152282714844,39.922847747802734,58.6932487487793,115.94000244140624,111.03327941894531,41.72807693481445,97.13999938964844,5.010000228881836,163.006591796875,11.306357383728027,113.56941223144531,138.56350708007812,34.50916290283203,44.45200729370117,124.84103393554688,56.2400016784668,57.723793029785156,81.28112030029297,97.09585571289062,125.3000030517578,83.37000274658203,68.60609436035156,232.18592834472656,206.43795776367188,37.69357299804688,67.15995025634766,727.2000122070312,715.0900268554688,63.86671829223633,753.780029296875,49.28109359741211,30.513694763183594,65.27442932128906,59.995094299316406,50.74885559082031,109.45148468017578,79.03559875488281,86.43798065185547,79.06075286865234,45.55435562133789,150.52899169921875,56.41270446777344,54.89801406860352,55.47680282592773,91.2699966430664,127.2695770263672,107.1248550415039,43.94307708740234,52.65169906616211,42.37340545654297,93.37368774414062,24.432958602905273,53.09836959838867,40.3747444152832,22.148157119750977,69.80000305175781,45.85137557983398,82.5257339477539,37.762393951416016,55.4900016784668,90.5898208618164,809.719970703125,171.65658569335938,69.84183502197266,29.21662330627441,35.13239288330078,12.734382629394533,37.06442642211914,45.40615463256836,33.171993255615234
2016-07-12,169.53976440429688,40.25459671020508,59.74215698242188,117.76000213623048,112.0334014892578,42.18293380737305,97.54000091552734,5.139999866485597,162.86721801757812,11.243293762207033,112.89498138427734,142.29563903808594,34.76563262939453,45.55841445922852,127.28857421875,56.15999984741211,60.68865585327149,82.82645416259766,96.4967803955078,125.3499984741211,84.37000274658203,69.19473266601561,233.56961059570312,209.16575622558597,36.650150299072266,66.83347320556639,732.510009765625,720.6400146484375,62.95264434814453,748.2100219726562,48.83427429199219,33.94110107421875,64.24038696289061,60.80584335327149,51.29167556762695,110.81639862060548,77.6317367553711,89.22935485839844,80.98486328125,46.007530212402344,152.20179748535156,56.54989242553711,56.43114471435547,56.18157196044922,91.8499984741211,127.57917022705078,107.50408935546876,44.27406692504883,54.97329711914063,42.419734954833984,93.7973175048828,24.68554306030273,54.27887344360352,40.4963493347168,23.349483489990234,70.08999633789061,46.02923965454102,83.15272521972656,37.67355728149414,57.38000106811523,90.27559661865234,801.0800170898438,172.69833374023438,69.81312561035156,30.70425796508789,34.92659378051758,13.05250072479248,37.81359481811523,45.75775527954102,33.772048950195305
2016-07-13,169.58709716796875,40.02571487426758,59.594947814941406,117.51000213623048,112.35074615478516,41.63908386230469,97.33999633789062,5.0900001525878915,162.22988891601562,11.378430366516113,116.49198150634766,141.48387145996094,34.803619384765625,45.44091796875,127.47816467285156,56.86000061035156,60.61190414428711,83.14718627929688,97.74171447753906,123.47000122070312,83.05999755859375,69.1064453125,235.00201416015625,205.49598693847656,36.99485397338867,66.52618408203125,729.47998046875,716.97998046875,63.14460754394531,742.6300048828125,49.22524642944336,33.73545455932617,64.63739776611328,60.90235900878906,51.24406433105469,110.73049926757812,78.3097915649414,88.50321197509766,81.70637512207031,45.76124572753906,150.84854125976562,56.83406066894531,55.13387680053711,56.68634414672852,90.91000366210938,129.37852478027344,107.21238708496094,44.03068923950195,54.01791381835938,42.71623992919922,93.26776885986328,25.17128753662109,54.54753875732422,40.318607330322266,23.393169403076172,70.26000213623047,45.65478897094727,83.54222106933594,37.833457946777344,56.86999893188477,90.5898208618164,801.3099975585938,174.33534240722656,70.02364349365234,30.328998565673828,34.95110321044922,12.956100463867188,37.85201644897461,45.72845077514648,33.65953826904297
2016-07-14,171.18634033203125,40.32135391235352,58.536827087402344,117.77999877929688,112.29305267333984,41.38199234008789,97.6999969482422,5.170000076293945,164.2713165283203,11.279332160949707,116.46266174316406,142.7807159423828,35.00309371948242,45.8227767944336,128.32272338867188,57.43000030517578,62.23345565795898,83.62342834472656,97.12393188476562,125.1500015258789,83.25,69.66565704345703,237.9642639160156,208.5181427001953,36.650150299072266,66.55500030517578,735.7999877929688,720.9500122070312,62.99833679199219,741.2000122070312,48.629478454589844,35.135791778564446,64.05572509765625,61.39459991455078,51.80592727661133,111.6754379272461,78.05195617675781,90.30440521240234,82.68766021728516,46.41145706176758,152.9347686767578,57.22602081298828,54.563865661621094,57.16254425048828,91.08000183105469,129.54295349121094,107.49435424804688,44.12317657470703,54.34274291992188,42.37340545654297,95.11637878417969,25.355871200561523,54.68594741821289,40.67408752441406,23.393169403076172,70.0,45.82329177856445,83.89371490478516,37.99335861206055,58.15999984741211,90.6564712524414,805.1799926757812,172.4936981201172,70.19586181640625,30.945497512817386,34.936397552490234,13.158539772033693,38.12094497680664,45.85542678833008,34.38148880004883
2016-07-15,171.6594696044922,40.14968872070313,58.26080703735352,117.13999938964844,110.67745208740234,41.72807693481445,97.83000183105469,5.139999866485597,163.90286254882812,11.378430366516113,115.95438385009766,143.1865997314453,34.84161758422852,45.69548416137695,128.71052551269528,57.25,62.40616989135742,83.92471313476562,97.0396957397461,125.58000183105469,82.41999816894531,69.99922180175781,236.3077545166016,209.16575622558597,36.71536636352539,66.72784423828125,735.6300048828125,719.8499755859375,63.44624710083008,735.4400024414062,48.88081741333008,35.145584106445305,64.29578399658203,61.558677673339844,51.84402465820313,111.50362396240234,77.9182357788086,90.7570571899414,82.30284881591797,46.91389465332031,153.44223022460938,57.90215301513672,54.06264877319336,57.28635025024414,91.13999938964844,129.92990112304688,107.77633666992188,44.27406692504883,54.57203674316406,42.16955184936523,95.10674285888672,25.589031219482425,54.60452651977539,41.11376190185547,23.85185813903809,69.98999786376953,45.8888168334961,83.53272247314453,38.099945068359375,57.97999954223633,90.5136260986328,799.1400146484375,170.45669555664062,70.35854339599611,30.77126884460449,34.31410598754883,13.168180465698242,38.21699142456055,45.67961883544922,34.47524261474609
2016-07-18,171.38507080078125,40.14015579223633,58.48162078857422,117.47000122070312,109.76388549804688,41.66874694824219,97.79000091552734,5.510000228881836,163.71363830566406,11.324377059936525,115.69046783447266,144.94871520996094,34.77037811279297,45.8227767944336,128.57266235351562,57.47000122070313,61.63856887817383,83.78865814208984,97.8446807861328,125.45999908447266,82.87000274658203,69.59697723388672,238.1786346435547,207.3308563232422,36.86442565917969,66.59341430664061,753.2000122070312,733.780029296875,63.22686386108398,736.0700073242188,48.88081741333008,35.28268051147461,64.58199310302734,61.76136779785156,51.95830154418945,111.00729370117188,77.78455352783203,91.2945785522461,82.7646255493164,46.81537628173828,153.1133270263672,57.89235305786133,54.151100158691406,57.55302429199219,91.04000091552734,130.597412109375,107.46517944335938,44.46389389038086,53.817283630371094,41.80817413330078,96.11771392822266,25.841615676879886,54.62081527709961,41.39439392089844,23.85185813903809,71.37999725341797,45.52373123168945,83.209716796875,38.06441879272461,58.0099983215332,90.38986206054688,796.3800048828125,170.36367797851562,70.62646484375,31.401165008544922,34.26511001586914,13.60197925567627,38.351463317871094,45.46475219726562,34.39086151123047
2016-07-19,171.50807189941406,39.86358642578125,58.26080703735352,116.58999633789062,109.02340698242188,41.05568313598633,97.79000091552734,5.4099998474121085,163.0165557861328,11.2703218460083,112.55286407470705,144.51312255859375,34.77037811279297,45.99901580810547,128.73638916015622,57.45000076293945,61.283546447753906,83.50679779052734,98.20974731445312,124.16000366210938,82.9800033569336,70.47993469238281,236.4344482421875,210.3824462890625,36.90169906616211,66.37256622314453,753.4099731445312,736.9600219726562,63.27257537841797,739.9500122070312,48.722572326660156,35.26309585571289,64.41580200195311,61.92544174194336,51.86306762695313,112.0286102294922,78.04239654541016,90.88908386230469,82.6587905883789,47.28825759887695,152.69981384277344,57.38280868530274,52.9226188659668,57.40063858032226,90.5,127.7532730102539,106.697021484375,43.99175262451172,52.65169906616211,42.01203155517578,96.15621948242188,25.63759994506836,54.335853576660156,40.67408752441406,23.21843147277832,70.95999908447266,45.589256286621094,83.209716796875,37.99335861206055,57.52000045776367,90.47555541992188,795.6599731445312,171.36822509765625,69.76528930664061,30.65065193176269,34.18670654296875,13.74657917022705,38.1401481628418,45.12290954589844,34.33460235595703
2016-07-20,171.6783905029297,40.674217224121094,58.34360885620117,118.23999786376952,111.02365112304688,40.9172477722168,98.4000015258789,5.4099998474121085,163.06634521484375,11.315366744995115,113.8626480102539,145.13681030273438,34.88435745239258,46.02839279174805,128.71052551269528,57.83000183105469,60.91893768310547,84.18714904785156,99.5108413696289,126.93000030517578,83.41000366210938,70.56822967529297,240.6341857910156,210.9809875488281,36.84579849243164,66.35332489013672,757.0800170898438,741.1900024414062,63.08061981201172,745.719970703125,48.6015510559082,35.17496490478516,64.02803039550781,62.23430252075195,51.96781921386719,112.37223052978516,77.9182357788086,91.00225830078124,83.35147094726562,47.08137130737305,153.4140167236328,57.99033737182617,53.58108901977539,57.80063247680664,90.45999908447266,131.05206298828122,106.94011688232422,44.084232330322266,52.40216827392578,41.78038024902344,96.24286651611328,25.89019012451172,55.5733528137207,40.58989715576172,23.174747467041016,71.29000091552734,45.66415023803711,83.01972198486328,37.94005584716797,58.27000045776367,90.8278579711914,800.0399780273438,170.93106079101562,70.26285552978516,30.63054847717285,34.564002990722656,13.881536483764648,38.42829132080078,45.61125183105469,34.165843963623054
2016-07-21,170.58065795898438,41.046142578125,58.7852554321289,116.01000213623048,108.0521240234375,40.80847930908203,96.33999633789062,5.21999979019165,163.40493774414062,11.342394828796387,115.63182067871094,144.47352600097656,34.82736968994141,45.69548416137695,127.80565643310548,57.20000076293945,62.08953475952149,81.90313720703125,100.33455657958984,127.3000030517578,82.72000122070312,70.20521545410156,241.50143432617188,224.5511932373047,37.01348876953125,66.15168762207031,754.4099731445312,738.6300048828125,62.82467269897461,744.4299926757812,48.629478454589844,34.23487091064453,64.10189819335939,61.22086715698242,51.70117568969727,112.2004165649414,77.498046875,90.76648712158205,82.55298614501953,46.65774536132813,154.2974090576172,58.04912948608398,53.23711395263672,57.09587097167969,89.38999938964844,134.46694946289062,106.25946044921876,43.63643646240234,51.25047302246094,41.51166915893555,95.73258209228516,25.482162475585934,55.98042678833008,40.58989715576172,23.15290451049805,70.37000274658203,45.52373123168945,82.9532241821289,37.77127456665039,57.58000183105469,90.34225463867188,792.6300048828125,171.14495849609375,69.23899841308594,29.813018798828125,34.75510025024414,13.756217956542967,37.074031829833984,45.02524185180664,34.30647659301758
2016-07-22,170.75100708007812,41.17012405395508,58.71165084838867,116.25,108.53296661376952,40.97657775878906,98.05999755859376,5.8400001525878915,165.33685302734375,11.396448135375975,117.74310302734376,144.26564025878906,34.90336227416992,45.60737228393555,128.09002685546878,57.88999938964844,61.98398208618164,82.62236022949219,101.85095977783205,125.8000030517578,84.58999633789062,70.97047424316406,242.61227416992188,226.73931884765625,37.59109497070313,66.44937133789061,759.280029296875,742.739990234375,62.9435043334961,744.8599853515625,49.21594619750977,35.6058349609375,64.68355560302734,62.04125213623047,52.01543807983398,112.47721099853516,79.11200714111328,91.5492172241211,82.60107421875,46.63804244995117,155.688232421875,57.79436874389648,53.69902420043945,57.52444839477539,90.0,138.27847290039062,107.50408935546876,43.592628479003906,51.49040603637695,41.80817413330078,94.9912109375,25.61817169189453,55.65476989746094,40.89860153198242,23.08737945556641,70.45999908447266,46.01987838745117,83.50421905517578,38.29537963867188,58.77999877929688,90.8754653930664,794.530029296875,172.372802734375,69.46864318847656,29.85322380065918,34.671798706054695,13.862257957458494,37.64070510864258,45.24010848999024,34.578372955322266
2016-07-25,169.98452758789062,41.39900588989258,59.18090057373047,114.62000274658205,108.7349090576172,41.92584228515625,97.31999969482422,6.699999809265138,165.9741973876953,11.414466857910154,115.18219757080078,142.9490203857422,34.78937530517578,45.17655563354492,127.99524688720705,57.9000015258789,62.7515869140625,83.77893829345703,102.3002471923828,127.45999908447266,84.16999816894531,70.50936126708984,241.51116943359372,226.05247497558597,37.63767623901367,66.46858215332031,757.52001953125,739.77001953125,62.88866424560547,739.6099853515625,49.05768585205078,35.05745315551758,64.41580200195311,62.08952713012695,52.05352783203125,111.55135345458984,79.10245513916016,90.81365203857422,82.16816711425781,46.1651611328125,156.52462768554688,57.47099685668945,52.942283630371094,57.64825439453125,89.98999786376953,135.41499328613278,107.27071380615234,43.2032356262207,49.87803268432617,41.548736572265625,93.72030639648438,25.73474884033203,55.63848876953125,40.78634262084961,22.912635803222656,71.16999816894531,46.35688018798828,83.21920776367188,38.14437103271485,58.22000122070313,90.7326431274414,798.4600219726562,172.23326110839844,69.14332580566406,29.29033279418945,34.818798065185554,13.852617263793945,37.50624465942383,45.02524185180664,34.493995666503906
2016-07-26,168.1203155517578,41.58019638061523,59.30050659179688,114.2699966430664,109.87928771972656,41.09523391723633,97.91000366210938,6.980000019073486,165.53599548339844,11.36041259765625,114.60550689697266,143.4835968017578,34.99834442138672,45.96964645385742,129.14143371582028,58.09000015258789,63.83583068847656,83.1180419921875,102.27217864990234,126.6500015258789,85.61000061035156,71.08819580078125,242.58302307128903,228.6232452392578,37.34887313842773,66.29573059082031,757.6500244140625,738.4199829101562,62.09340286254883,735.5900268554688,48.61086654663086,35.79189682006836,64.38809967041016,62.12813186645508,52.08209609985352,111.64681243896484,78.52944946289062,91.09654998779295,82.4567642211914,46.707008361816406,157.5677490234375,58.20591735839844,53.79730606079102,59.876853942871094,90.33999633789062,133.10292053222656,107.9513702392578,45.61747360229492,50.62663269042969,41.21515655517578,93.07521057128906,26.045623779296875,56.509620666503906,41.03892135620117,23.305797576904297,70.98999786376953,46.30070877075195,82.18373107910156,37.646915435791016,58.75,91.14207458496094,800.4400024414062,169.67538452148438,73.07605743408203,30.00734901428223,35.01969528198242,14.006857872009276,38.03450012207031,46.89071273803711,34.68151092529297
2016-07-27,168.6975555419922,41.64695358276367,59.71455764770508,115.97000122070312,109.3503646850586,40.4327278137207,97.93000030517578,6.8499999046325675,164.04225158691406,11.14419651031494,113.29573059082031,144.37454223632812,34.84161758422852,46.27317428588867,128.41754150390622,50.5099983215332,65.12156677246094,82.43768310546875,101.84160614013672,129.77999877929688,85.1500015258789,70.51917266845703,253.58428955078125,229.0844268798828,37.0239143371582,66.12288665771484,761.969970703125,741.77001953125,61.01478576660156,736.6699829101562,48.19195938110352,35.44915771484375,63.575645446777344,62.34046173095703,52.01543807983398,112.25767517089844,77.80364990234375,90.12522888183594,82.17777252197266,46.50996780395508,160.39637756347656,57.94134521484375,52.87348937988281,60.31495666503906,89.72000122070312,129.49458312988278,107.42630004882812,45.8376350402832,49.67648315429688,40.58506774902344,99.12167358398438,26.13306427001953,56.37121963500977,41.06698226928711,23.458696365356445,70.69999694824219,46.33816146850586,79.56175231933594,37.98447036743164,59.61999893188477,90.38986206054688,790.3200073242188,167.20123291015625,75.16201782226562,29.83982086181641,34.862899780273445,14.103256225585938,38.351463317871094,47.19348526000977,34.644012451171875
2016-07-28,168.42312622070312,42.39082336425781,59.54894256591797,115.02999877929688,107.78286743164062,39.81966018676758,98.44000244140624,6.820000171661378,169.6288604736328,11.135106086730957,113.17842864990234,144.84971618652344,34.822616577148445,46.51794815063477,128.4002685546875,50.68999862670898,65.68766784667969,82.71954345703125,103.92897033691406,130.39999389648438,85.27999877929688,71.40213775634766,249.02398681640625,229.44744873046875,37.5025520324707,66.42057037353516,765.8400268554688,745.9099731445312,61.3438720703125,752.6099853515625,48.54570007324219,35.58625030517578,63.63103485107422,62.53350830078125,52.177330017089844,111.34136199951172,78.3670883178711,90.10637664794922,81.60055541992188,46.68730163574219,160.9602508544922,57.98053741455078,52.44107055664063,61.16258239746094,90.06999969482422,128.56588745117188,107.63111877441406,45.77892303466797,49.75326538085938,41.01129913330078,100.45999145507812,25.86104393005371,55.09301376342773,42.03987503051758,23.327640533447266,69.62000274658203,46.25391006469727,79.18175506591797,37.8245735168457,59.45000076293945,87.3428955078125,815.97998046875,169.54518127441406,74.77926635742188,30.858383178710934,34.75020217895508,14.151458740234375,38.255409240722656,47.0958137512207,34.79402542114258
2016-07-29,168.78269958496094,42.67692947387695,60.93829345703125,117.97000122070312,108.48487091064452,39.71089172363281,97.86000061035156,6.860000133514403,169.15084838867188,11.226003646850586,112.6115264892578,145.3050994873047,34.328685760498054,47.10542297363281,128.77085876464844,50.52999877929688,64.49788665771484,81.80594635009766,105.11775207519531,128.60000610351562,89.1500015258789,71.01952362060547,246.4807586669922,227.2691650390625,37.77471923828125,65.61394500732422,791.3400268554688,768.7899780273438,61.88316345214844,758.8099975585938,48.81565856933594,34.763675689697266,63.98188400268555,62.21499252319336,51.84402465820313,110.50140380859376,78.86370086669922,90.37985229492188,81.9565200805664,46.33263778686523,161.6650390625,58.32350540161133,53.59091186523438,60.7911491394043,89.36000061035156,127.05677032470705,104.4224624633789,45.44623184204102,50.38669967651367,42.595787048339844,100.33482360839844,25.540454864501953,55.21512985229492,42.17083740234375,23.196590423583984,71.2699966430664,46.0479621887207,78.85877227783203,38.45527648925781,59.45000076293945,84.69585418701172,813.969970703125,172.6797332763672,74.53048706054688,32.05117416381836,34.627700805664055,13.968297004699707,38.0237922668457,46.900474548339844,34.56901168823242
2016-08-01,168.7164764404297,43.1919174194336,61.59157180786133,119.5,108.55218505859376,39.62189483642578,97.72000122070312,6.639999866485597,167.79652404785156,11.062385559082033,111.86865234375,143.0380859375,33.996227264404304,46.87042999267578,128.53817749023438,50.599998474121094,64.91048431396484,81.55325317382812,105.3517608642578,133.5,89.69000244140625,71.02934265136719,248.34190368652344,223.84474182128903,37.793495178222656,65.67156982421875,800.9400024414062,772.8800048828125,61.83746719360352,767.739990234375,48.89012908935547,34.86159896850586,63.9911003112793,61.896484375,51.62498474121094,111.713623046875,79.11200714111328,89.4273910522461,82.29322814941406,46.38190078735352,163.6667022705078,58.25491333007813,50.957069396972656,60.93400192260742,90.37999725341795,123.44841003417969,105.6415557861328,45.40220642089844,47.8625602722168,42.67918395996094,102.10641479492188,25.52102470397949,55.19884490966797,41.38504409790039,22.868953704833984,72.12000274658203,46.38496398925781,79.08676147460938,38.35757064819336,59.7400016784668,84.42925262451172,811.780029296875,173.68426513671875,74.77926635742188,30.65735054016113,34.64239883422852,13.814057350158693,37.83077239990234,47.3692855834961,34.38148880004883
2016-08-02,168.78269958496094,42.98210144042969,61.44435119628906,118.91000366210938,108.5041046142578,39.305477142333984,96.0500030517578,6.260000228881836,165.91439819335938,11.071476936340332,113.10023498535156,139.61286926269528,34.01522445678711,46.1948356628418,127.74530792236328,49.959999084472656,62.26225280761719,82.0003433227539,102.47810363769531,133.61000061035156,90.37999725341795,70.33278656005861,244.33702087402344,218.4087829589844,37.93426513671875,65.40268707275389,800.1199951171875,771.0700073242188,61.55409622192383,760.5800170898438,48.5643196105957,32.814952850341804,63.71412658691406,61.25947570800781,51.55832290649414,111.4272689819336,78.37664794921875,87.70164489746094,86.03557586669922,45.76124572753906,163.6573028564453,57.53958511352539,50.7408561706543,59.84828186035156,89.30000305175781,121.46525573730469,105.72932434082031,45.2309684753418,47.92974472045898,41.8545150756836,100.59478759765624,25.229576110839844,53.17977523803711,40.64602661132813,22.541318893432614,70.19000244140625,45.85137557983398,79.12476348876953,38.33980178833008,57.86999893188477,83.76272583007812,802.530029296875,171.87979125976562,74.4922103881836,31.28055000305176,34.32391357421875,13.621259689331055,37.44475173950195,47.3497543334961,34.109580993652344
